No.,Time,Length
1,0,74
2,0.001108,74
3,0.001129,66
4,0.001363,583
5,0.002412,66
6,0.003538,2858
7,0.003543,66
8,0.003595,2240
9,0.003602,66
10,0.003972,130
11,0.004083,2264
12,0.005093,66
13,0.006107,4254
14,0.006118,66
15,0.006166,5650
16,0.006166,1462
17,0.006172,66
18,0.006175,66
19,0.006211,2858
20,0.006216,66
21,0.006261,5650
22,0.006268,66
23,0.007207,5650
24,0.007213,66
25,0.00726,2858
26,0.007261,2858
27,0.007267,66
28,0.00727,66
29,0.007292,2858
30,0.007294,66
31,0.007343,5650
32,0.007346,66
33,0.007502,4254
34,0.007504,66
35,0.007555,5650
36,0.007599,66
37,0.007605,2858
38,0.007625,66
39,0.007706,7046
40,0.007758,66
41,0.008313,4254
42,0.008329,66
43,0.008365,3953
44,0.00837,66
45,0.043874,74
46,0.045133,2264
47,0.046206,66
48,0.04709,4254
49,0.047097,66
50,0.047142,5650
51,0.047145,66
52,0.047212,8442
53,0.047218,66
54,0.047301,9838
55,0.047309,66
56,0.047329,2858
57,0.047331,66
58,0.04761,4254
59,0.04761,27986
60,0.047638,66
61,0.047642,66
62,0.047703,3953
63,0.047708,66
64,0.053534,2264
65,0.054636,66
66,0.059586,2858
67,0.059607,66
68,0.059636,7046
69,0.059646,66
70,0.059693,2518
71,0.059697,66
72,0.091462,74
73,0.091496,66
74,0.091731,583
75,0.139194,66
76,0.140653,2858
77,0.140669,66
78,0.1407,2453
79,0.140707,66
80,0.14103,130
81,0.141144,2340
82,0.188625,66
83,0.213522,2858
84,0.213522,316
85,0.213541,66
86,0.213552,66
87,0.224609,2351
88,0.269543,66
89,0.301672,2858
90,0.301672,2858
91,0.301696,66
92,0.301712,66
93,0.303166,2858
94,0.303186,66
95,0.304747,2858
96,0.304768,66
97,0.306086,2858
98,0.306099,66
99,0.307587,2858
100,0.307622,66
101,0.309087,2858
102,0.309104,66
103,0.310532,2858
104,0.310544,66
105,0.312014,2858
106,0.312025,66
107,0.313505,2858
108,0.313516,66
109,0.315038,2858
110,0.315061,66
111,0.316481,2858
112,0.316498,66
113,0.317953,2858
114,0.317959,66
115,0.319498,2858
116,0.319518,66
117,0.320994,1462
118,0.321651,2858
119,0.321664,66
120,0.323196,2858
121,0.323216,66
122,0.324641,2858
123,0.324653,66
124,0.34656,2858
125,0.346583,66
126,0.347272,2858
127,0.347284,66
128,0.348833,2858
129,0.348853,66
130,0.35031,2858
131,0.35033,66
132,0.351809,2858
133,0.351829,66
134,0.353297,2858
135,0.353316,66
136,0.354788,2858
137,0.354807,66
138,0.356243,2858
139,0.356263,66
140,0.357724,1462
141,0.357744,66
142,0.358404,2436
143,0.358418,66
144,1.13609,2345
145,1.180972,66
146,1.181867,2858
147,1.18189,66
148,1.182194,2858
149,1.182208,66
150,1.183092,2858
151,1.183099,66
152,1.18394,2858
153,1.183945,66
154,1.184816,2858
155,1.184823,66
156,1.185671,2858
157,1.185677,66
158,1.186555,2858
159,1.186561,66
160,1.187396,2858
161,1.187406,66
162,1.188248,2858
163,1.188254,66
164,1.18911,2858
165,1.189115,66
166,1.189961,2858
167,1.189968,66
168,1.190854,2858
169,1.190863,66
170,1.191715,2858
171,1.191719,66
172,1.192578,2858
173,1.192595,66
174,1.193439,2858
175,1.193455,66
176,1.194299,2858
177,1.194304,66
178,1.195177,2858
179,1.195183,66
180,1.196024,2858
181,1.196032,66
182,1.19687,2858
183,1.196874,66
184,1.197762,2858
185,1.197767,66
186,1.198634,2858
187,1.198652,66
188,1.199486,1462
189,1.199503,66
190,1.19998,2858
191,1.199986,66
192,1.200775,2858
193,1.200791,66
194,1.201668,2858
195,1.201684,66
196,1.202542,2858
197,1.202548,66
198,1.20338,2858
199,1.203383,66
200,1.204301,2858
201,1.204307,66
202,1.205083,2858
203,1.205087,66
