No.,Time,Length
1,0,2345
2,0.045201,66
3,0.071189,4254
4,0.071234,5650
5,0.071277,66
6,0.071278,5650
7,0.071316,66
8,0.07133,5650
9,0.071381,5650
10,0.071432,7046
11,0.071476,5650
12,0.071526,5650
13,0.071575,5650
14,0.071627,5650
15,0.071675,7046
16,0.071726,1462
17,0.071726,4254
18,0.071776,5650
19,0.071831,5650
20,0.071876,7046
21,0.071926,5650
22,0.071976,5650
23,0.072028,5650
24,0.072075,5650
25,0.072125,7046
26,0.072176,5650
27,0.072217,66
28,0.072228,5650
29,0.072266,66
30,0.072277,1462
31,0.072277,4254
32,0.072296,66
33,0.072326,7046
34,0.072376,5650
35,0.072428,5650
36,0.072478,5650
37,0.072506,66
38,0.072528,7046
39,0.072548,66
40,0.072576,5650
41,0.072582,66
42,0.07263,5650
43,0.072634,66
44,0.072677,5650
45,0.072728,7046
46,0.072776,5650
47,0.072829,5650
48,0.072877,5650
49,0.072926,5650
50,0.072976,5650
51,0.072986,66
52,0.073035,7046
53,0.073043,66
54,0.073078,5650
55,0.073082,66
56,0.073127,5650
57,0.073174,66
58,0.073178,5650
59,0.07321,66
60,0.07323,7046
61,0.073239,66
62,0.073277,5650
63,0.073327,5650
64,0.073378,5650
65,0.073404,66
66,0.07343,7046
67,0.07344,66
68,0.073478,5650
69,0.073529,5650
70,0.073561,66
71,0.073579,5650
72,0.073593,66
73,0.07363,7046
74,0.073677,5650
75,0.073728,5650
76,0.073732,66
77,0.073765,66
78,0.073777,5650
79,0.073829,5650
80,0.073845,66
81,0.073878,5650
82,0.073878,1462
83,0.073928,5650
84,0.073978,5650
85,0.073998,66
86,0.074032,5650
87,0.074036,66
88,0.074079,7046
89,0.074097,66
90,0.074131,5650
91,0.074183,5650
92,0.074238,7046
93,0.074278,66
94,0.074279,4254
95,0.07431,66
96,0.074331,4254
97,0.074378,2858
98,0.074394,66
99,0.07443,4254
100,0.074447,66
101,0.074478,4254
102,0.074533,1462
103,0.074533,1462
104,0.074539,66
105,0.074547,66
106,0.074581,4254
107,0.074593,66
108,0.074632,4254
109,0.074645,66
110,0.074688,4254
111,0.07473,66
112,0.074741,2858
113,0.074754,66
114,0.074789,2858
115,0.074801,66
116,0.074843,4254
117,0.074856,66
118,0.074891,4254
119,0.074903,66
120,0.074942,2858
121,0.074991,66
122,0.074996,4254
123,0.075008,66
124,0.075043,2858
125,0.075057,66
126,0.075093,4254
127,0.075108,66
