No.,Time,Length
1,0,2349
2,0.047459,66
3,0.128496,9838
4,0.128529,66
5,0.128579,11234
6,0.128599,66
7,0.12885,32174
8,0.128868,66
9,0.129079,11234
10,0.129087,66
11,0.129109,19610
12,0.129118,66
13,0.129334,20405
14,0.129345,66
15,0.129597,132
16,0.129601,66
17,0.135314,2266
18,0.136387,78
19,0.136387,66
20,0.137225,5650
21,0.137256,4254
22,0.137273,66
23,0.137307,5650
24,0.137359,5650
25,0.137408,5650
26,0.137459,7046
27,0.13751,5650
28,0.13757,5650
29,0.137626,8442
30,0.137679,5650
31,0.137729,5650
32,0.137767,2557
33,0.138298,66
34,0.144483,2354
35,0.191918,66
36,0.304299,5650
37,0.304388,66
38,0.304404,11234
39,0.304423,2858
40,0.304425,66
41,0.304433,66
42,0.304711,33570
43,0.304805,11234
44,0.30482,2858
45,0.305062,27986
46,0.305293,11808
47,0.305304,132
48,0.30569,66
49,0.319742,2271
50,0.321044,78
51,0.321044,66
52,0.321823,29382
53,0.321867,66
54,0.321938,12630
55,0.321946,66
56,0.322176,22402
57,0.32219,8442
58,0.322434,9996
59,0.322932,66
60,0.336499,2354
61,0.383954,66
62,0.501748,5650
63,0.501852,66
64,0.501857,12630
65,0.501876,66
66,0.501941,9838
67,0.502206,32174
68,0.502441,4254
69,0.502441,2589
70,0.502441,21006
71,0.502702,30778
72,0.502927,12630
73,0.50329,66
74,0.503409,30778
75,0.503424,66
76,0.503676,29382
77,0.503716,66
78,0.503913,4254
79,0.503927,66
80,0.504398,12630
81,0.504424,66
82,0.50447,7323
83,0.504488,66
84,0.517522,2272
85,0.518823,78
86,0.518823,66
87,0.519824,30778
88,0.519891,66
89,0.5199,8442
90,0.519916,66
91,0.520175,25194
92,0.520206,11234
93,0.520431,26590
94,0.520655,26590
95,0.520663,1462
96,0.520915,29382
97,0.521139,66
98,0.521167,24192
99,0.521185,66
100,0.534057,2354
101,0.581708,66
102,0.629553,9838
103,0.629615,8442
104,0.629651,66
105,0.629906,33570
106,0.630127,12630
107,0.63015,2589
108,0.63015,14026
109,0.630395,29382
110,0.630632,21006
111,0.630916,66
112,0.631178,21006
113,0.631188,66
114,0.631405,26590
115,0.631428,66
116,0.631651,16818
117,0.631659,66
118,0.631925,2858
119,0.63193,66
120,0.632178,29382
121,0.632209,66
122,0.63229,12630
123,0.632304,66
124,0.632527,19610
125,0.632549,66
126,0.633165,29382
127,0.633189,66
128,0.633412,29382
129,0.633421,66
130,0.633655,5650
131,0.633659,66
132,0.633923,11234
133,0.633939,66
134,0.634024,12630
135,0.634046,66
136,0.634281,30778
137,0.6343,66
138,0.634536,9838
139,0.634541,66
140,0.635067,27986
141,0.635087,66
142,0.635311,2398
143,0.635315,66
144,0.639402,2273
145,0.640507,66
146,0.641872,4254
147,0.641912,4254
148,0.641934,66
149,0.641958,7046
150,0.642007,5650
151,0.64206,5650
152,0.642111,5650
153,0.642159,5650
154,0.642207,7046
155,0.642261,5650
156,0.642315,5650
157,0.64236,5650
158,0.642418,2858
159,0.642418,4254
160,0.64246,5650
161,0.642512,5650
162,0.642561,5650
163,0.64261,7046
164,0.642658,5650
165,0.642711,5650
166,0.642759,5650
167,0.642809,5650
168,0.642858,7046
169,0.642909,5650
170,0.642959,1462
171,0.642959,4254
172,0.642975,66
173,0.643007,5650
174,0.643019,66
175,0.643057,5650
176,0.643061,66
177,0.643112,7046
178,0.64316,5650
179,0.64321,5650
180,0.64326,5650
181,0.643294,66
182,0.64331,7046
183,0.643335,66
184,0.643357,5650
185,0.643366,66
186,0.643408,5650
187,0.643411,66
188,0.643457,5650
189,0.643513,1462
190,0.643513,5650
191,0.64356,5650
192,0.643611,5650
193,0.64366,5650
194,0.643703,66
195,0.643709,5650
196,0.643741,66
197,0.64376,7046
198,0.643789,66
199,0.643807,5650
200,0.64386,5650
201,0.643911,5650
202,0.643931,66
203,0.643962,7046
204,0.643977,66
205,0.644008,5650
206,0.644012,66
207,0.644059,5650
208,0.644063,66
209,0.644113,5650
210,0.644165,7046
211,0.644209,5650
212,0.644224,66
213,0.644258,5650
214,0.644262,66
215,0.644311,5650
216,0.644318,66
217,0.644365,7046
218,0.64438,66
219,0.644409,5650
220,0.64446,5650
221,0.64451,5650
222,0.644545,66
223,0.644562,5650
224,0.644583,66
225,0.644612,7046
226,0.644661,4930
227,0.644678,66
228,0.649681,2356
229,0.697118,66
230,0.765894,9838
231,0.765992,66
232,0.765997,12630
233,0.766012,66
234,0.766233,27986
235,0.766475,14026
236,0.766497,2590
237,0.766497,14026
238,0.766738,29382
239,0.766967,21006
240,0.767033,66
241,0.767546,30778
242,0.767559,66
243,0.767796,29382
244,0.767806,66
245,0.768025,4254
246,0.76803,66
247,0.768295,7046
248,0.768364,66
249,0.768406,14026
250,0.768426,66
251,0.768474,7046
252,0.768582,66
253,0.768755,33570
254,0.768835,66
255,0.768981,2858
256,0.768992,66
