No.,Time,Length
1,0,74
2,0.047532,74
3,0.047558,66
4,0.047747,583
5,0.095234,66
6,0.096337,2858
7,0.096337,1462
8,0.096352,66
9,0.096362,66
10,0.096383,1058
11,0.096384,66
12,0.096679,130
13,0.096791,2270
14,0.14428,66
15,0.167215,2858
16,0.167216,2858
17,0.167238,66
18,0.167251,66
19,0.167265,1462
20,0.16727,66
21,0.167314,1462
22,0.167317,66
23,0.168731,2858
24,0.168747,66
25,0.170263,2858
26,0.170273,66
27,0.171776,2858
28,0.171789,66
29,0.173309,2858
30,0.173315,66
31,0.174846,2858
32,0.174852,66
33,0.176359,2858
34,0.176364,66
35,0.178146,2858
36,0.178152,66
37,0.179441,2858
38,0.179456,66
39,0.180954,2858
40,0.180964,66
41,0.182483,2858
42,0.182492,66
43,0.184038,2858
44,0.184045,66
45,0.18555,1462
46,0.186332,2858
47,0.18634,66
48,0.214415,2858
49,0.21444,66
50,0.215101,2858
51,0.215112,66
52,0.216643,2858
53,0.216666,66
54,0.218177,2858
55,0.218199,66
56,0.219689,2858
57,0.219713,66
58,0.221245,2858
59,0.221254,66
60,0.222767,2858
61,0.222776,66
62,0.224297,2858
63,0.224305,66
64,0.225815,1161
65,0.22583,66
66,0.231242,2270
67,0.278429,66
68,0.320493,2858
69,0.320511,66
70,0.320955,2858
71,0.320965,66
72,0.322011,2858
73,0.322021,66
74,0.322977,2858
75,0.32299,66
76,0.324008,2858
77,0.324017,66
78,0.325019,2858
79,0.325027,66
80,0.326015,2858
81,0.326028,66
82,0.327052,2858
83,0.327065,66
84,0.328048,2858
85,0.328068,66
86,0.329086,2858
87,0.329108,66
88,0.330128,2858
89,0.330142,66
90,0.331096,2858
91,0.331108,66
92,0.332118,2858
93,0.332131,66
94,0.333123,2858
95,0.333132,66
96,0.334159,2858
97,0.334172,66
98,0.335189,2858
99,0.335199,66
100,0.336229,2858
101,0.336239,66
102,0.337184,2858
103,0.337201,66
104,0.338213,2858
105,0.338224,66
106,0.33925,2858
107,0.339258,66
108,0.340289,2858
109,0.340295,66
110,0.341263,2858
111,0.341276,66
112,0.342313,2858
113,0.34232,66
114,0.343307,2557
115,0.343314,66
116,0.34768,2270
117,0.394822,66
118,0.396087,2858
119,0.396098,66
120,0.396537,2858
121,0.396543,66
122,0.397554,2858
123,0.397558,66
124,0.398576,2858
125,0.398583,66
126,0.399576,2858
127,0.399582,66
128,0.400608,2858
129,0.400616,66
130,0.401617,2858
131,0.401621,66
132,0.402661,2858
133,0.402673,66
134,0.403643,2858
135,0.403651,66
136,0.404659,2858
137,0.404661,66
138,0.405674,2858
139,0.405679,66
140,0.406717,2654
141,0.406725,66
142,0.41043,2362
143,0.457572,66
144,0.761864,2858
145,0.761884,66
146,0.762301,2858
147,0.762306,66
148,0.763332,2858
149,0.763338,66
150,0.764331,2858
151,0.764336,66
152,0.765434,2858
153,0.765439,66
154,0.76642,2858
155,0.766429,66
156,0.767405,2858
157,0.767414,66
158,0.768437,2858
159,0.768445,66
160,0.769426,1462
161,0.769495,1462
162,0.769504,66
163,0.770436,2858
164,0.770445,66
165,0.771454,2858
166,0.771463,66
167,0.772491,2858
168,0.7725,66
169,0.773519,2858
170,0.773527,66
171,0.774541,2858
172,0.774561,66
173,0.775584,2858
174,0.775604,66
175,0.776548,2858
176,0.776564,66
177,0.777585,2858
178,0.777589,66
179,0.77857,2858
180,0.778585,66
181,0.779606,2858
182,0.779614,66
183,0.78063,2858
