No.,Time,Length
1,0,74
2,0.047601,74
3,0.047627,66
4,0.04779,583
5,0.095221,66
6,0.096707,2858
7,0.096707,2454
8,0.096723,66
9,0.096734,66
10,0.097109,130
11,0.097261,2345
12,0.144761,66
13,0.170278,2858
14,0.170278,366
15,0.170305,66
16,0.17032,66
17,0.179689,2270
18,0.226858,66
19,0.243616,2858
20,0.243616,2858
21,0.24364,66
22,0.243653,66
23,0.245061,2858
24,0.245074,66
25,0.246555,2858
26,0.246568,66
27,0.248049,2858
28,0.24806,66
29,0.249504,2858
30,0.249518,66
31,0.250997,2858
32,0.251009,66
33,0.252472,2858
34,0.252487,66
35,0.253965,2858
36,0.25398,66
37,0.255448,2858
38,0.255457,66
39,0.256908,2858
40,0.256922,66
41,0.258472,2858
42,0.258488,66
43,0.259898,2858
44,0.259907,66
45,0.261376,2858
46,0.261384,66
47,0.262848,1462
48,0.263599,2858
49,0.263609,66
50,0.265083,2858
51,0.265095,66
52,0.266605,2858
53,0.266616,66
54,0.290781,2858
55,0.2908,66
56,0.291513,2858
57,0.291521,66
58,0.292983,2858
59,0.292989,66
60,0.294473,2858
61,0.294478,66
62,0.295934,2858
63,0.295943,66
64,0.297438,2858
65,0.297449,66
66,0.298943,1161
67,0.298951,66
68,0.313464,2270
69,0.360641,66
70,0.397252,2858
71,0.397266,66
72,0.397653,2858
73,0.39766,66
74,0.39856,2858
75,0.398578,66
76,0.399466,2858
77,0.399479,66
78,0.400361,2858
79,0.400371,66
80,0.401267,2858
81,0.401273,66
82,0.402177,2858
83,0.402185,66
84,0.40307,2858
85,0.403077,66
86,0.404006,2858
87,0.404017,66
88,0.404906,2858
89,0.404917,66
90,0.405843,2858
91,0.405853,66
92,0.406735,2654
93,0.40674,66
94,0.41155,2356
95,0.458768,66
96,0.511961,2858
97,0.511984,66
98,0.51241,2858
99,0.512424,66
100,0.513331,2858
101,0.513349,66
102,0.514207,2858
103,0.514225,66
104,0.515105,2858
105,0.515118,66
106,0.516051,2858
107,0.516067,66
108,0.516908,2858
109,0.516921,66
110,0.517837,2858
111,0.517854,66
112,0.518717,2858
113,0.518734,66
114,0.51963,2858
115,0.519655,66
116,0.520544,2858
117,0.520554,66
118,0.521481,2858
119,0.521489,66
120,0.522358,2858
121,0.522366,66
122,0.523259,2858
123,0.52327,66
124,0.524176,2858
125,0.524184,66
126,0.52506,599
127,0.567374,66
128,0.754587,2350
129,0.801783,66
130,0.802686,2858
131,0.802707,66
132,0.803118,2858
133,0.803135,66
134,0.804037,2858
135,0.804054,66
136,0.804967,2858
137,0.80498,66
138,0.805836,2858
139,0.805854,66
140,0.80674,2858
141,0.806752,66
142,0.807678,2858
143,0.807687,66
144,0.808566,2858
145,0.808572,66
146,0.809469,2858
147,0.809481,66
148,0.810375,2858
149,0.810387,66
150,0.811304,2858
151,0.811317,66
152,0.812186,2858
153,0.812193,66
154,0.813095,2858
155,0.813112,66
156,0.814033,2858
157,0.814038,66
158,0.814894,2858
159,0.814911,66
160,0.815855,2858
161,0.81586,66
162,0.816704,2858
163,0.816711,66
164,0.817636,2858
165,0.817642,66
166,0.818532,2858
167,0.818538,66
168,0.819436,2858
169,0.819443,66
170,0.820342,2858
171,0.820349,66
172,0.821239,2858
173,0.821246,66
174,0.82217,2858
175,0.822188,66
176,0.82306,2858
177,0.823076,66
178,0.824012,2858
179,0.824018,66
180,0.824925,2858
181,0.824931,66
182,0.825808,2858
183,0.825827,66
184,0.826682,2858
185,0.826688,66
186,0.827647,2858
187,0.827654,66
188,0.828566,2858
189,0.828572,66
190,0.82949,2858
191,0.829509,66
192,0.830346,2858
193,0.830361,66
194,0.831261,2858
195,0.831268,66
196,0.832165,2858
197,0.832178,66
198,0.83306,2858
199,0.833077,66
200,0.83395,2858
201,0.833969,66
202,0.83487,2858
203,0.834888,66
204,0.835785,2858
205,0.835804,66
206,0.83667,2858
207,0.836682,66
208,0.8376,2858
209,0.837612,66
210,0.838505,2858
211,0.838515,66
212,0.849854,2858
213,0.849865,66
214,0.850288,2858
215,0.850298,66
216,0.851176,2858
217,0.851192,66
218,0.852087,2858
219,0.852099,66
220,0.852998,2858
221,0.853013,66
222,0.853904,2858
223,0.853918,66
224,0.854817,2858
225,0.854832,66
226,0.855716,2858
227,0.855728,66
228,0.856648,2858
