No.,Time,Length
1,0,2351
2,0.047455,66
3,0.070856,8442
4,0.070946,7046
5,0.07097,2858
6,0.070974,66
7,0.071012,66
8,0.071049,7046
9,0.071094,2858
10,0.071159,5650
11,0.071183,2858
12,0.071231,4254
13,0.071284,4254
14,0.071333,4254
15,0.071396,4254
16,0.071451,5650
17,0.071498,2858
18,0.07155,2858
19,0.07155,1462
20,0.071611,5650
21,0.071664,4254
22,0.071709,4254
23,0.071766,4254
24,0.071814,2858
25,0.07187,5650
26,0.071914,2858
27,0.071972,5650
28,0.072016,4254
29,0.072065,4254
30,0.072117,5650
31,0.072165,4254
32,0.072227,4254
33,0.07227,2858
34,0.072323,2858
35,0.072323,2858
36,0.072372,4254
37,0.072422,4254
38,0.072476,4254
39,0.072528,4254
40,0.072573,4254
41,0.072624,4254
42,0.072676,5650
43,0.072721,2858
44,0.072777,5650
45,0.072822,2858
46,0.072873,4254
47,0.072926,5650
48,0.072949,66
49,0.072976,2858
50,0.073004,66
51,0.073025,5650
52,0.073048,66
53,0.073079,1462
54,0.073079,2858
55,0.073092,66
56,0.073129,4254
57,0.073139,66
58,0.073179,4254
59,0.073234,4254
60,0.073284,4254
61,0.073347,5650
62,0.073393,4254
63,0.073441,66
64,0.073443,4254
65,0.073489,66
66,0.073497,5650
67,0.073531,66
68,0.073543,2858
69,0.073572,66
70,0.073591,2858
71,0.073656,5650
72,0.073694,4254
73,0.073745,4254
74,0.07377,66
75,0.073795,4254
76,0.073816,66
77,0.073844,1462
78,0.073844,2858
79,0.073861,66
80,0.073907,4254
81,0.073921,66
82,0.073953,4254
83,0.073964,66
84,0.074001,2858
85,0.074052,4254
86,0.074102,4254
87,0.074153,4254
88,0.07421,5650
89,0.074255,2858
90,0.074305,5650
91,0.074314,66
92,0.074353,4254
93,0.074387,66
94,0.074401,2858
95,0.074446,66
96,0.074455,5650
97,0.074505,66
98,0.074509,4254
99,0.074552,2858
100,0.074602,4254
101,0.074651,2858
102,0.074704,5650
103,0.074717,66
104,0.074751,1462
105,0.07479,66
106,0.07481,5650
107,0.074851,66
108,0.074852,4254
109,0.074865,66
110,0.07491,4254
111,0.074953,4254
112,0.075,4254
113,0.075049,4254
114,0.075163,4254
115,0.075211,5650
116,0.075216,66
117,0.075257,2858
118,0.075276,66
119,0.075308,5650
120,0.075321,66
121,0.075357,4254
122,0.075421,4254
123,0.075466,1462
124,0.075466,4254
125,0.075491,66
126,0.07552,4254
127,0.075544,66
128,0.075564,4254
129,0.075623,4254
130,0.075687,4254
131,0.075729,2858
132,0.075778,5650
133,0.075827,4254
134,0.075878,5650
135,0.07591,66
136,0.075929,4254
137,0.075967,66
138,0.075983,4254
